ParticipantIdentifier,ActualDueDate,Task_Trailmaking_Time,Task_Trailmaking_Errors,Task_Stroop_TotalCorrectProp,Task_Stroop_CongruentCorrectProp,Task_Stroop_IncongruentCorrectProp,Task_Stroop_TotalAvgRT,Task_Stroop_CongruentAvgRT,Task_Stroop_IncongruentAvgRT,Task_PSAT_Accuracy,Task_PSAT_AvgTime,Task_Hanoi_Solved,Task_Hanoi_Moves,Task_RT_Mean,Task_RT_SD,Task_SSMemory_Score
ba7605ab-ed0b-4212-a0cd-bd2e550c6507,2022-08-30,10.963780999183655,0,1.0,1.0,1.0,0.9056104520808731,0.7475084416648314,1.0637124624969148,0.9333333333333333,1.6055761319444466,True,31.0,44608.13905997223,10.49715260769398,355.0
ba7605ab-ed0b-4212-a0cd-bd2e550c6507,2022-08-30,13.975075006484985,1,1.0,1.0,1.0,0.9056104520808731,0.7475084416648314,1.0637124624969148,0.9333333333333333,1.6055761319444466,True,31.0,44608.13905997223,10.49715260769398,355.0
ba7605ab-ed0b-4212-a0cd-bd2e550c6507,2022-08-31,8.177578091621399,0,1.0,1.0,1.0,0.6736393125000177,0.5661255984874018,0.8050449629598815,0.9666666666666667,1.37176431111196,True,41.0,73692.54007451389,9.418786039846644,395.0
ba7605ab-ed0b-4212-a0cd-bd2e550c6507,2022-08-31,11.536010026931763,0,1.0,1.0,1.0,0.6736393125000177,0.5661255984874018,0.8050449629598815,0.9666666666666667,1.37176431111196,True,41.0,73692.54007451389,9.418786039846644,395.0
ba7605ab-ed0b-4212-a0cd-bd2e550c6507,2022-08-31,8.785652041435242,0,1.0,1.0,1.0,0.6736393125000177,0.5661255984874018,0.8050449629598815,0.9666666666666667,1.37176431111196,True,41.0,73692.54007451389,9.418786039846644,395.0
ba7605ab-ed0b-4212-a0cd-bd2e550c6507,2022-09-01,7.563378930091858,0,0.95,0.9230769230769231,1.0,0.9437654229186592,0.8844338910287031,1.0539525535714347,1.0,1.4004896305559666,True,41.0,107105.87578041667,9.259538940713393,440.0
ba7605ab-ed0b-4212-a0cd-bd2e550c6507,2022-09-01,11.863242983818054,1,0.95,0.9230769230769231,1.0,0.9437654229186592,0.8844338910287031,1.0539525535714347,1.0,1.4004896305559666,True,41.0,107105.87578041667,9.259538940713393,440.0
ba7605ab-ed0b-4212-a0cd-bd2e550c6507,2022-09-01,10.098804950714111,1,0.95,0.9230769230769231,1.0,0.9437654229186592,0.8844338910287031,1.0539525535714347,1.0,1.4004896305559666,True,41.0,107105.87578041667,9.259538940713393,440.0
ba7605ab-ed0b-4212-a0cd-bd2e550c6507,2022-09-02,9.810411930084229,1,0.95,0.9230769230769231,1.0,0.7582691250019706,0.7147806987184315,0.8390333452428292,0.7,1.37639615277488,True,31.0,136158.99032670833,9.9580220712397,270.0
ba7605ab-ed0b-4212-a0cd-bd2e550c6507,2022-09-02,13.374315023422241,0,0.95,0.9230769230769231,1.0,0.7582691250019706,0.7147806987184315,0.8390333452428292,0.7,1.37639615277488,True,31.0,136158.99032670833,9.9580220712397,270.0
ba7605ab-ed0b-4212-a0cd-bd2e550c6507,2022-09-02,11.830579996109009,0,0.95,0.9230769230769231,1.0,0.7582691250019706,0.7147806987184315,0.8390333452428292,0.7,1.37639615277488,True,31.0,136158.99032670833,9.9580220712397,270.0
ba7605ab-ed0b-4212-a0cd-bd2e550c6507,2022-09-03,9.528104066848755,1,1.0,1.0,1.0,0.7997585104138125,0.7485266805524589,0.8766062552058429,0.9,1.50517880000213,True,31.0,162892.35230356944,11.38457581475221,320.0
ba7605ab-ed0b-4212-a0cd-bd2e550c6507,2022-09-03,7.968762993812561,0,1.0,1.0,1.0,0.7997585104138125,0.7485266805524589,0.8766062552058429,0.9,1.50517880000213,True,31.0,162892.35230356944,11.38457581475221,320.0
ba7605ab-ed0b-4212-a0cd-bd2e550c6507,2022-09-03,8.651888012886047,0,1.0,1.0,1.0,0.7997585104138125,0.7485266805524589,0.8766062552058429,0.9,1.50517880000213,True,31.0,162892.35230356944,11.38457581475221,320.0
ba7605ab-ed0b-4212-a0cd-bd2e550c6507,2022-09-04,11.441772937774658,0,1.0,1.0,1.0,0.8098406520919526,0.8494956217988286,0.7361957083506111,0.7333333333333333,1.43571540277432,True,55.0,196823.4268749306,14.162550263079511,400.0
ba7605ab-ed0b-4212-a0cd-bd2e550c6507,2022-09-04,9.856341004371643,0,1.0,1.0,1.0,0.8098406520919526,0.8494956217988286,0.7361957083506111,0.7333333333333333,1.43571540277432,True,55.0,196823.4268749306,14.162550263079511,400.0
ba7605ab-ed0b-4212-a0cd-bd2e550c6507,2022-09-04,8.736564993858337,0,1.0,1.0,1.0,0.8098406520919526,0.8494956217988286,0.7361957083506111,0.7333333333333333,1.43571540277432,True,55.0,196823.4268749306,14.162550263079511,400.0
ba7605ab-ed0b-4212-a0cd-bd2e550c6507,2022-09-05,7.979369044303894,0,0.95,1.0,0.9166666666666666,0.9534944500002893,0.7300248645842657,1.1024741736109718,0.8666666666666667,1.2519313111115467,True,31.0,242919.1457335417,9.738379018910312,385.0
ba7605ab-ed0b-4212-a0cd-bd2e550c6507,2022-09-05,6.476786017417908,0,0.95,1.0,0.9166666666666666,0.9534944500002893,0.7300248645842657,1.1024741736109718,0.8666666666666667,1.2519313111115467,True,31.0,242919.1457335417,9.738379018910312,385.0
ba7605ab-ed0b-4212-a0cd-bd2e550c6507,2022-09-05,10.500240921974182,0,0.95,1.0,0.9166666666666666,0.9534944500002893,0.7300248645842657,1.1024741736109718,0.8666666666666667,1.2519313111115467,True,31.0,242919.1457335417,9.738379018910312,385.0
ba7605ab-ed0b-4212-a0cd-bd2e550c6507,2022-09-06,7.395660042762756,1,1.0,1.0,1.0,0.8110571500001242,0.7614703214411358,0.8377577499934257,0.9333333333333333,1.36521648193399,True,31.0,275353.6802602639,9.602933191103858,480.0
ba7605ab-ed0b-4212-a0cd-bd2e550c6507,2022-09-06,6.126016974449158,0,1.0,1.0,1.0,0.8110571500001242,0.7614703214411358,0.8377577499934257,0.9333333333333333,1.36521648193399,True,31.0,275353.6802602639,9.602933191103858,480.0
ba7605ab-ed0b-4212-a0cd-bd2e550c6507,2022-09-06,7.234043002128601,0,1.0,1.0,1.0,0.8110571500001242,0.7614703214411358,0.8377577499934257,0.9333333333333333,1.36521648193399,True,31.0,275353.6802602639,9.602933191103858,480.0
ba7605ab-ed0b-4212-a0cd-bd2e550c6507,2022-09-07,11.192658066749573,1,1.0,1.0,1.0,0.7154163520832298,0.6862440681819532,0.7510713657403458,0.6333333333333333,1.34573329583327,True,33.0,16237.667137097224,10.203578033361714,400.0
ba7605ab-ed0b-4212-a0cd-bd2e550c6507,2022-09-07,10.31972599029541,0,1.0,1.0,1.0,0.7154163520832298,0.6862440681819532,0.7510713657403458,0.6333333333333333,1.34573329583327,True,33.0,16237.667137097224,10.203578033361714,400.0
ba7605ab-ed0b-4212-a0cd-bd2e550c6507,2022-09-07,8.260293006896973,0,1.0,1.0,1.0,0.7154163520832298,0.6862440681819532,0.7510713657403458,0.6333333333333333,1.34573329583327,True,33.0,16237.667137097224,10.203578033361714,400.0
ba7605ab-ed0b-4212-a0cd-bd2e550c6507,2022-09-08,8.736401081085205,0,0.95,0.9230769230769231,1.0,0.6688146083324682,0.6406236089734683,0.7211693214277537,0.8333333333333334,1.4471601222219768,True,31.0,44532.009411875006,9.216497029402937,290.0
ba7605ab-ed0b-4212-a0cd-bd2e550c6507,2022-09-08,9.68262505531311,0,0.95,0.9230769230769231,1.0,0.6688146083324682,0.6406236089734683,0.7211693214277537,0.8333333333333334,1.4471601222219768,True,31.0,44532.009411875006,9.216497029402937,290.0
ba7605ab-ed0b-4212-a0cd-bd2e550c6507,2022-09-08,8.130969047546387,0,0.95,0.9230769230769231,1.0,0.6688146083324682,0.6406236089734683,0.7211693214277537,0.8333333333333334,1.4471601222219768,True,31.0,44532.009411875006,9.216497029402937,290.0
ba7605ab-ed0b-4212-a0cd-bd2e550c6507,2022-09-09,12.265699028968811,0,0.9,1.0,0.7777777777777778,0.9300370375043713,0.9345383712154051,0.9245354074131077,0.9666666666666667,1.30016069305372,True,32.0,73932.31998836111,102.24951117958368,400.0
ba7605ab-ed0b-4212-a0cd-bd2e550c6507,2022-09-09,12.897091031074524,1,0.9,1.0,0.7777777777777778,0.9300370375043713,0.9345383712154051,0.9245354074131077,0.9666666666666667,1.30016069305372,True,32.0,73932.31998836111,102.24951117958368,400.0
ba7605ab-ed0b-4212-a0cd-bd2e550c6507,2022-09-09,10.56320595741272,0,0.9,1.0,0.7777777777777778,0.9300370375043713,0.9345383712154051,0.9245354074131077,0.9666666666666667,1.30016069305372,True,32.0,73932.31998836111,102.24951117958368,400.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-19,12.229303002357483,1,0.3,1.0,0.0,0.8261476291660074,0.7309602500008623,0.8669422202367839,0.5333333333333333,2.3297610138887332,False,77.0,32501.175567166665,9.556092805893341,340.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-19,9.231323003768921,0,0.3,1.0,0.0,0.8261476291660074,0.7309602500008623,0.8669422202367839,0.5333333333333333,2.3297610138887332,False,77.0,32501.175567166665,9.556092805893341,340.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-20,15.778260946273804,1,0.55,1.0,0.1,0.9405069437496423,0.8775716499978443,1.00344223750144,0.5666666666666667,1.8380499263880965,True,275.0,80913.59151202778,9.513146544432335,400.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-20,10.298349976539612,0,0.55,1.0,0.1,0.9405069437496423,0.8775716499978443,1.00344223750144,0.5666666666666667,1.8380499263880965,True,275.0,80913.59151202778,9.513146544432335,400.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-20,25.214079976081848,2,0.55,1.0,0.1,0.9405069437496423,0.8775716499978443,1.00344223750144,0.5666666666666667,1.8380499263880965,True,275.0,80913.59151202778,9.513146544432335,400.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-21,11.849112033843994,0,1.0,1.0,1.0,1.1290962270832097,1.0070620034700066,1.3121475625030143,0.6666666666666666,1.91467500555494,True,69.0,110545.70970554167,9.517166595845307,430.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-21,7.490121006965637,0,1.0,1.0,1.0,1.1290962270832097,1.0070620034700066,1.3121475625030143,0.6666666666666666,1.91467500555494,True,69.0,110545.70970554167,9.517166595845307,430.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-21,14.454826951026917,2,1.0,1.0,1.0,1.1290962270832097,1.0070620034700066,1.3121475625030143,0.6666666666666666,1.91467500555494,True,69.0,110545.70970554167,9.517166595845307,430.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-22,8.818404078483582,0,0.9,0.9,0.9,0.9069370604149298,0.7907449666672619,1.0231291541625978,0.7333333333333333,1.6089212263905202,True,74.0,160644.83226990278,10.643424868678482,440.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-22,14.538905024528503,1,0.9,0.9,0.9,0.9069370604149298,0.7907449666672619,1.0231291541625978,0.7333333333333333,1.6089212263905202,True,74.0,160644.83226990278,10.643424868678482,440.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-22,15.172358989715576,0,0.9,0.9,0.9,0.9069370604149298,0.7907449666672619,1.0231291541625978,0.7333333333333333,1.6089212263905202,True,74.0,160644.83226990278,10.643424868678482,440.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-23,12.744231939315796,0,0.9,1.0,0.7777777777777778,0.9893076958353049,0.9904851287931458,0.987868611109055,0.5666666666666667,1.8141252361141,True,184.0,198581.1426152361,9.540852815435487,540.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-23,7.222018003463745,0,0.9,1.0,0.7777777777777778,0.9893076958353049,0.9904851287931458,0.987868611109055,0.5666666666666667,1.8141252361141,True,184.0,198581.1426152361,9.540852815435487,540.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-23,9.814248919487,0,0.9,1.0,0.7777777777777778,0.9893076958353049,0.9904851287931458,0.987868611109055,0.5666666666666667,1.8141252361141,True,184.0,198581.1426152361,9.540852815435487,540.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-24,8.240389943122864,0,1.0,1.0,1.0,0.7913280520762782,0.6602868291607592,0.9223692749917973,0.8666666666666667,1.7518639361078399,True,65.0,253054.7669707639,9.450670733887305,290.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-24,10.148112058639526,0,1.0,1.0,1.0,0.7913280520762782,0.6602868291607592,0.9223692749917973,0.8666666666666667,1.7518639361078399,True,65.0,253054.7669707639,9.450670733887305,290.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-24,11.239991068840027,1,1.0,1.0,1.0,0.7913280520762782,0.6602868291607592,0.9223692749917973,0.8666666666666667,1.7518639361078399,True,65.0,253054.7669707639,9.450670733887305,290.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-25,17.309345960617065,2,0.95,1.0,0.9,0.8196982604160439,0.7639922916714568,0.8754042291606311,0.9333333333333333,1.3921639861131567,True,46.0,298930.14028502774,9.436895872521356,395.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-25,13.097592949867249,1,0.95,1.0,0.9,0.8196982604160439,0.7639922916714568,0.8754042291606311,0.9333333333333333,1.3921639861131567,True,46.0,298930.14028502774,9.436895872521356,395.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-25,14.832356929779053,2,0.95,1.0,0.9,0.8196982604160439,0.7639922916714568,0.8754042291606311,0.9333333333333333,1.3921639861131567,True,46.0,298930.14028502774,9.436895872521356,395.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-25,12.038125038146973,0,0.95,1.0,0.9,0.8196982604160439,0.7639922916714568,0.8754042291606311,0.9333333333333333,1.3921639861131567,True,46.0,298930.14028502774,9.436895872521356,395.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-26,8.593217968940735,0,0.95,1.0,0.8888888888888888,0.826027229175088,0.7501631818277846,0.918749953710681,0.8,1.8049995375059866,True,97.0,347682.64033275004,9.568564509211118,330.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-26,9.755207896232605,0,0.95,1.0,0.8888888888888888,0.826027229175088,0.7501631818277846,0.918749953710681,0.8,1.8049995375059866,True,97.0,347682.64033275004,9.568564509211118,330.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-26,11.08176589012146,1,0.95,1.0,0.8888888888888888,0.826027229175088,0.7501631818277846,0.918749953710681,0.8,1.8049995375059866,True,97.0,347682.64033275004,9.568564509211118,330.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-27,11.505975008010864,0,0.95,1.0,0.9333333333333333,0.7816694625187666,0.6698652250459418,0.8189375416763748,0.8,1.63936639028058,True,80.0,387206.75739272224,9.73541008068976,380.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-27,8.598209023475647,0,0.95,1.0,0.9333333333333333,0.7816694625187666,0.6698652250459418,0.8189375416763748,0.8,1.63936639028058,True,80.0,387206.75739272224,9.73541008068976,380.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-27,8.76164197921753,0,0.95,1.0,0.9333333333333333,0.7816694625187666,0.6698652250459418,0.8189375416763748,0.8,1.63936639028058,True,80.0,387206.75739272224,9.73541008068976,380.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-28,7.797565937042236,0,1.0,1.0,1.0,0.6824774562555831,0.590248791652266,0.7132203444566888,0.6666666666666666,1.97033643889396,True,60.0,421032.9684209723,9.611917573442051,400.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-28,11.146359086036682,0,1.0,1.0,1.0,0.6824774562555831,0.590248791652266,0.7132203444566888,0.6666666666666666,1.97033643889396,True,60.0,421032.9684209723,9.611917573442051,400.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-28,15.188569903373718,1,1.0,1.0,1.0,0.6824774562555831,0.590248791652266,0.7132203444566888,0.6666666666666666,1.97033643889396,True,60.0,421032.9684209723,9.611917573442051,400.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-29,9.196492075920105,1,0.9,1.0,0.8461538461538461,0.8757854249764933,0.9122889345245702,0.8561296890659903,0.9,1.6337761069453933,True,61.0,480142.16386161116,9.51961475404627,315.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-29,14.387728095054626,2,0.9,1.0,0.8461538461538461,0.8757854249764933,0.9122889345245702,0.8561296890659903,0.9,1.6337761069453933,True,61.0,480142.16386161116,9.51961475404627,315.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-29,8.263459086418152,0,0.9,1.0,0.8461538461538461,0.8757854249764933,0.9122889345245702,0.8561296890659903,0.9,1.6337761069453933,True,61.0,480142.16386161116,9.51961475404627,315.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-30,6.6147780418396,0,0.95,0.9090909090909091,1.0,0.7826696895832128,0.7110083939392511,0.8702557175924994,0.8666666666666667,1.54118133749968,True,48.0,3817.505883819444,9.565853708641606,250.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-30,8.913231015205383,2,0.95,0.9090909090909091,1.0,0.7826696895832128,0.7110083939392511,0.8702557175924994,0.8666666666666667,1.54118133749968,True,48.0,3817.505883819444,9.565853708641606,250.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-30,10.591629028320312,0,0.95,0.9090909090909091,1.0,0.7826696895832128,0.7110083939392511,0.8702557175924994,0.8666666666666667,1.54118133749968,True,48.0,3817.505883819444,9.565853708641606,250.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-31,6.772390007972717,0,0.9,1.0,0.6,0.8602781833324116,0.8236733749984221,0.9700926083343802,1.0,1.1990958138885632,True,96.0,38141.412222013896,9.439073764442508,480.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-31,10.846598982810974,0,0.9,1.0,0.6,0.8602781833324116,0.8236733749984221,0.9700926083343802,1.0,1.1990958138885632,True,96.0,38141.412222013896,9.439073764442508,480.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-08-31,8.947755098342896,0,0.9,1.0,0.6,0.8602781833324116,0.8236733749984221,0.9700926083343802,1.0,1.1990958138885632,True,96.0,38141.412222013896,9.439073764442508,480.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-01,6.880487084388733,0,1.0,1.0,1.0,0.7272950583319471,0.7030563863624014,0.7569201018502807,0.9666666666666667,1.21367620833383,True,32.0,85614.3055480139,9.241921948692593,425.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-01,7.702035069465637,0,1.0,1.0,1.0,0.7272950583319471,0.7030563863624014,0.7569201018502807,0.9666666666666667,1.21367620833383,True,32.0,85614.3055480139,9.241921948692593,425.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-01,9.372197031974792,1,1.0,1.0,1.0,0.7272950583319471,0.7030563863624014,0.7569201018502807,0.9666666666666667,1.21367620833383,True,32.0,85614.3055480139,9.241921948692593,425.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-03,8.105010032653809,0,0.95,1.0,0.9090909090909091,0.7014788166707149,0.6354901088003923,0.7554695776555242,,,True,72.0,161465.36208069444,19654.73457445867,
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-03,8.105010032653809,0,0.95,1.0,0.9090909090909091,0.7014788166707149,0.6354901088003923,0.7554695776555242,,,True,56.0,161465.36208069444,19654.73457445867,
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-03,8.547073006629944,0,0.95,1.0,0.9090909090909091,0.7014788166707149,0.6354901088003923,0.7554695776555242,,,True,72.0,161465.36208069444,19654.73457445867,
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-03,8.547073006629944,0,0.95,1.0,0.9090909090909091,0.7014788166707149,0.6354901088003923,0.7554695776555242,,,True,56.0,161465.36208069444,19654.73457445867,
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-03,10.663904070854187,1,0.95,1.0,0.9090909090909091,0.7014788166707149,0.6354901088003923,0.7554695776555242,,,True,72.0,161465.36208069444,19654.73457445867,
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-03,10.663904070854187,1,0.95,1.0,0.9090909090909091,0.7014788166707149,0.6354901088003923,0.7554695776555242,,,True,56.0,161465.36208069444,19654.73457445867,
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-03,15.128259062767029,4,0.95,1.0,0.9090909090909091,0.7014788166707149,0.6354901088003923,0.7554695776555242,,,True,72.0,161465.36208069444,19654.73457445867,
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-03,15.128259062767029,4,0.95,1.0,0.9090909090909091,0.7014788166707149,0.6354901088003923,0.7554695776555242,,,True,56.0,161465.36208069444,19654.73457445867,
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-03,11.75334095954895,3,0.95,1.0,0.9090909090909091,0.7014788166707149,0.6354901088003923,0.7554695776555242,,,True,72.0,161465.36208069444,19654.73457445867,
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-03,11.75334095954895,3,0.95,1.0,0.9090909090909091,0.7014788166707149,0.6354901088003923,0.7554695776555242,,,True,56.0,161465.36208069444,19654.73457445867,
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-03,10.58935809135437,0,0.95,1.0,0.9090909090909091,0.7014788166707149,0.6354901088003923,0.7554695776555242,,,True,72.0,161465.36208069444,19654.73457445867,
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-03,10.58935809135437,0,0.95,1.0,0.9090909090909091,0.7014788166707149,0.6354901088003923,0.7554695776555242,,,True,56.0,161465.36208069444,19654.73457445867,
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-04,15.014222979545593,2,0.85,1.0,0.7,0.687657125008991,0.5710836500016739,0.804230600016308,0.7333333333333333,1.9706191152761068,True,62.0,216693.61003562505,9.426571693855973,460.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-04,9.52420699596405,0,0.85,1.0,0.7,0.687657125008991,0.5710836500016739,0.804230600016308,0.7333333333333333,1.9706191152761068,True,62.0,216693.61003562505,9.426571693855973,460.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-04,14.405877947807312,0,0.85,1.0,0.7,0.687657125008991,0.5710836500016739,0.804230600016308,0.7333333333333333,1.9706191152761068,True,62.0,216693.61003562505,9.426571693855973,460.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-06,6.83002507686615,0,1.0,1.0,1.0,0.7104520541663077,0.6479404363995663,0.7670101845266929,0.8333333333333334,1.3770175138895866,True,44.0,153180.3987799028,144868.8134167328,400.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-06,6.83002507686615,0,1.0,1.0,1.0,0.7104520541663077,0.6479404363995663,0.7670101845266929,0.8333333333333334,1.3770175138895866,True,31.0,153180.3987799028,144868.8134167328,400.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-06,8.33686101436615,1,1.0,1.0,1.0,0.7104520541663077,0.6479404363995663,0.7670101845266929,0.8333333333333334,1.3770175138895866,True,44.0,153180.3987799028,144868.8134167328,400.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-06,8.33686101436615,1,1.0,1.0,1.0,0.7104520541663077,0.6479404363995663,0.7670101845266929,0.8333333333333334,1.3770175138895866,True,31.0,153180.3987799028,144868.8134167328,400.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-06,8.408063054084778,0,1.0,1.0,1.0,0.7104520541663077,0.6479404363995663,0.7670101845266929,0.8333333333333334,1.3770175138895866,True,44.0,153180.3987799028,144868.8134167328,400.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-06,8.408063054084778,0,1.0,1.0,1.0,0.7104520541663077,0.6479404363995663,0.7670101845266929,0.8333333333333334,1.3770175138895866,True,31.0,153180.3987799028,144868.8134167328,400.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-06,6.824055075645447,0,1.0,1.0,1.0,0.7104520541663077,0.6479404363995663,0.7670101845266929,0.8333333333333334,1.3770175138895866,True,44.0,153180.3987799028,144868.8134167328,400.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-06,6.824055075645447,0,1.0,1.0,1.0,0.7104520541663077,0.6479404363995663,0.7670101845266929,0.8333333333333334,1.3770175138895866,True,31.0,153180.3987799028,144868.8134167328,400.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-06,8.565215945243835,0,1.0,1.0,1.0,0.7104520541663077,0.6479404363995663,0.7670101845266929,0.8333333333333334,1.3770175138895866,True,44.0,153180.3987799028,144868.8134167328,400.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-06,8.565215945243835,0,1.0,1.0,1.0,0.7104520541663077,0.6479404363995663,0.7670101845266929,0.8333333333333334,1.3770175138895866,True,31.0,153180.3987799028,144868.8134167328,400.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-06,8.587016105651855,0,1.0,1.0,1.0,0.7104520541663077,0.6479404363995663,0.7670101845266929,0.8333333333333334,1.3770175138895866,True,44.0,153180.3987799028,144868.8134167328,400.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-06,8.587016105651855,0,1.0,1.0,1.0,0.7104520541663077,0.6479404363995663,0.7670101845266929,0.8333333333333334,1.3770175138895866,True,31.0,153180.3987799028,144868.8134167328,400.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-08,10.77596390247345,0,0.975,0.9473684210526315,1.0,0.7188988687488745,0.6509436271949917,0.7803821825357209,1.0,1.26112426527834,True,44.0,108596.65698774306,8183.73817841248,310.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-08,10.77596390247345,0,0.975,0.9473684210526315,1.0,0.7188988687488745,0.6509436271949917,0.7803821825357209,1.0,1.26112426527834,True,44.0,108596.65698774306,8183.73817841248,460.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-08,10.77596390247345,0,0.975,0.9473684210526315,1.0,0.7188988687488745,0.6509436271949917,0.7803821825357209,1.0,1.26112426527834,True,33.0,108596.65698774306,8183.73817841248,310.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-08,10.77596390247345,0,0.975,0.9473684210526315,1.0,0.7188988687488745,0.6509436271949917,0.7803821825357209,1.0,1.26112426527834,True,33.0,108596.65698774306,8183.73817841248,460.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-08,10.77596390247345,0,0.975,0.9473684210526315,1.0,0.7188988687488745,0.6509436271949917,0.7803821825357209,0.9666666666666667,1.2478552750001368,True,44.0,108596.65698774306,8183.73817841248,310.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-08,10.77596390247345,0,0.975,0.9473684210526315,1.0,0.7188988687488745,0.6509436271949917,0.7803821825357209,0.9666666666666667,1.2478552750001368,True,44.0,108596.65698774306,8183.73817841248,460.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-08,10.77596390247345,0,0.975,0.9473684210526315,1.0,0.7188988687488745,0.6509436271949917,0.7803821825357209,0.9666666666666667,1.2478552750001368,True,33.0,108596.65698774306,8183.73817841248,310.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-08,10.77596390247345,0,0.975,0.9473684210526315,1.0,0.7188988687488745,0.6509436271949917,0.7803821825357209,0.9666666666666667,1.2478552750001368,True,33.0,108596.65698774306,8183.73817841248,460.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-08,11.082638025283813,1,0.975,0.9473684210526315,1.0,0.7188988687488745,0.6509436271949917,0.7803821825357209,1.0,1.26112426527834,True,44.0,108596.65698774306,8183.73817841248,310.0
